1875	200.971293
1876	191.176885
1877	181.421131
1878	171.742532
1879	162.179286
1880	152.769135
1881	143.549215
1882	134.555914
1883	125.824724
1884	117.390104
1885	109.285340
1886	101.542418
1887	94.191897
1888	87.262786
1889	80.782430
1890	74.776405
1891	69.268413
1892	64.280192
1893	59.831429
1894	55.939680
1895	52.620304
1896	49.886403
1897	47.748764
1898	46.215825
1899	45.293634
1900	44.985833
1901	45.258382
1902	46.074953
1903	47.432323
1904	49.325137
1905	51.745923
1906	54.685127
1907	58.131151
1908	62.070395
1909	66.487311
1910	71.364468
1911	76.682619
1912	82.420775
1913	88.556290
1914	95.064950
1915	101.921069
1916	109.097588
1917	116.566185
1918	124.297385
1919	132.260677
1920	140.424632
1921	148.757032
1922	157.224992
1923	165.795093
1924	174.433513
1925	183.106160
1926	191.778807
1927	200.417228
1928	208.987329
1929	217.455289
1930	225.787689
1931	233.951644
1932	241.914936
1933	249.646136
1934	257.114733
1935	264.291252
1936	271.147371
1937	277.656031
1938	283.791546
1939	289.529702
1940	294.847853
1941	299.725010
1942	304.141926
1943	308.081169
1944	311.527193
1945	314.466398
1946	316.887184
1947	318.779997
1948	320.137368
1949	320.953939
1950	321.226488
1951	321.083829
1952	320.656414
1953	319.945930
1954	318.955182
1955	317.688079
1956	316.149622
1957	314.345882
1958	312.283978
1959	309.972048
1960	307.419215
1961	304.635555
1962	301.632053
1963	298.420563
1964	295.013758
1965	291.425085
1966	287.668706
1967	283.759446
1968	279.712732
1969	275.544535
1970	271.271306
1971	266.909908
1972	262.477555
1973	257.991738
1974	253.470161
1975	248.930669
1976	244.391177
1977	239.869600
1978	235.383784
1979	230.951430
1980	226.590033
1981	222.316803
1982	218.148607
1983	214.101893
1984	210.192632
1985	206.436253
1986	202.847580
1987	199.440776
1988	196.229285
1989	193.225783
1990	190.442123
1991	187.889290
1992	185.577360
1993	183.515456
1994	181.711717
1995	180.173260
1996	178.906156
1997	177.915408
1998	177.204924
1999	176.777510
2000	176.634850
2001	176.795770
2002	177.277892
2003	178.079316
2004	179.196877
2005	180.626166
2006	182.361541
2007	184.396154
2008	186.721975
2009	189.329826
2010	192.209414
2011	195.349374
2012	198.737316
2013	202.359868
2014	206.202733
2015	210.250746
2016	214.487931
2017	218.897565
2018	223.462247
2019	228.163960
2020	232.984151
2021	237.903794
2022	242.903476
2023	247.963464
2024	253.063790
2025	258.184324
2026	263.304857
2027	268.405183
2028	273.465171
2029	278.464853
2030	283.384497
2031	288.204687
2032	292.906401
2033	297.471082
2034	301.880717
2035	306.117901
2036	310.165914
2037	314.008780
2038	317.631331
2039	321.019273
2040	324.159234
2041	327.038821
2042	329.646672
2043	331.972493
2044	334.007106
2045	335.742482
2046	337.171770
2047	338.289332
2048	339.090755
2049	339.572878
2050	339.733797
2051	339.701877
2052	339.606243
2053	339.447271
2054	339.225591
2055	338.942076
2056	338.597845
2057	338.194257
2058	337.732905
2059	337.215609
2060	336.644411
2061	336.021566
2062	335.349530
2063	334.630957
2064	333.868683
2065	333.065715
2066	332.225223
2067	331.350523
2068	330.445069
2069	329.512432
2070	328.556295
2071	327.580429
2072	326.588687
2073	325.584983
2074	324.573278
2075	323.557564
2076	322.541849
2077	321.530144
2078	320.526440
2079	319.534698
2080	318.558832
2081	317.602695
2082	316.670058
2083	315.764604
2084	314.889904
2085	314.049412
2086	313.246444
2087	312.484170
2088	311.765597
2089	311.093561
2090	310.470716
2091	309.899518
2092	309.382222
2093	308.920870
2094	308.517282
2095	308.173051
2096	307.889536
2097	307.667856
2098	307.508884
2099	307.413250
2100	307.381330
2101	307.375023
2102	307.356126
2103	307.324715
2104	307.280912
2105	307.224892
2106	307.156874
2107	307.077128
2108	306.985968
2109	306.883754
2110	306.770890
2111	306.647820
2112	306.515031
2113	306.373046
2114	306.222426
2115	306.063765
2116	305.897690
2117	305.724856
2118	305.545944
2119	305.361662
2120	305.172736
2121	304.979912
2122	304.783951
2123	304.585627
2124	304.385721
2125	304.185023
2126	303.984325
2127	303.784420
2128	303.586095
2129	303.390134
2130	303.197310
2131	303.008384
2132	302.824102
2133	302.645191
2134	302.472356
2135	302.306281
2136	302.147620
2137	301.997000
2138	301.855016
2139	301.722226
2140	301.599157
2141	301.486292
2142	301.384078
2143	301.292918
2144	301.213172
2145	301.145155
2146	301.089134
2147	301.045332
2148	301.013920
2149	300.995023
2150	300.988716
2151	301.111401
2152	301.478973
2153	302.089979
2154	302.942010
2155	304.031702
2156	305.354756
2157	306.905949
2158	308.679159
2159	310.667389
2160	312.862792
2161	315.256704
2162	317.839677
2163	320.601517
2164	323.531325
2165	326.617537
2166	329.847975
2167	333.209888
2168	336.690010
2169	340.274605
2170	343.949527
2171	347.700273
2172	351.512039
2173	355.369784
2174	359.258281
2175	363.162186
2176	367.066090
2177	370.954588
2178	374.812332
2179	378.624099
2180	382.374845
2181	386.049767
2182	389.634362
2183	393.114483
2184	396.476397
2185	399.706834
2186	402.793047
2187	405.722854
2188	408.484695
2189	411.067667
2190	413.461579
2191	415.656982
2192	417.645213
2193	419.418423
2194	420.969616
2195	422.292669
2196	423.382362
2197	424.234392
2198	424.845399
2199	425.212970
2200	425.335655
2201	425.238844
2202	424.948790
2203	424.466640
2204	423.794295
2205	422.934410
2206	421.890378
2207	420.666319
2208	419.267064
2209	417.698135
2210	415.965724
2211	414.076669
2212	412.038424
2213	409.859033
2214	407.547098
2215	405.111742
2216	402.562577
2217	399.909664
2218	397.163471
2219	394.334838
2220	391.434927
2221	388.475182
2222	385.467286
2223	382.423108
2224	379.354663
2225	376.274060
2226	373.193457
2227	370.125011
2228	367.080833
2229	364.072937
2230	361.113193
2231	358.213282
2232	355.384648
2233	352.638456
2234	349.985542
2235	347.436377
2236	345.001022
2237	342.689086
2238	340.509696
2239	338.471450
2240	336.582395
2241	334.849984
2242	333.281056
2243	331.881801
2244	330.657742
2245	329.613709
2246	328.753824
2247	328.081480
2248	327.599329
2249	327.309276
2250	327.212464
2251	327.234086
2252	327.298868
2253	327.406554
2254	327.556719
2255	327.748769
2256	327.981948
2257	328.255335
2258	328.567851
2259	328.918263
2260	329.305188
2261	329.727098
2262	330.182329
2263	330.669085
2264	331.185443
2265	331.729367
2266	332.298709
2267	332.891223
2268	333.504570
2269	334.136330
2270	334.784010
2271	335.445053
2272	336.116851
2273	336.796751
2274	337.482072
2275	338.170108
2276	338.858144
2277	339.543465
2278	340.223366
2279	340.895164
2280	341.556207
2281	342.203886
2282	342.835646
2283	343.448994
2284	344.041508
2285	344.610850
2286	345.154774
2287	345.671132
2288	346.157887
2289	346.613118
2290	347.035029
2291	347.421953
2292	347.772365
2293	348.084881
2294	348.358268
2295	348.591447
2296	348.783498
2297	348.933663
2298	349.041348
2299	349.106130
2300	349.127753
2301	349.120379
2302	349.098287
2303	349.061564
2304	349.010355
2305	348.944862
2306	348.865344
2307	348.772114
2308	348.665540
2309	348.546043
2310	348.414094
2311	348.270215
2312	348.114972
2313	347.948980
2314	347.772892
2315	347.587404
2316	347.393247
2317	347.191189
2318	346.982026
2319	346.766583
2320	346.545712
2321	346.320284
2322	346.091189
2323	345.859330
2324	345.625622
2325	345.390989
2326	345.156356
2327	344.922648
2328	344.690789
2329	344.461694
2330	344.236265
2331	344.015394
2332	343.799952
2333	343.590789
2334	343.388731
2335	343.194574
2336	343.009086
2337	342.832998
2338	342.667005
2339	342.511763
2340	342.367884
2341	342.235935
2342	342.116438
2343	342.009864
2344	341.916634
2345	341.837115
2346	341.771622
2347	341.720414
2348	341.683691
2349	341.661599
2350	341.654225
2351	341.388802
2352	340.593580
2353	339.271697
2354	337.428371
2355	335.070875
2356	332.208515
2357	328.852586
2358	325.016333
2359	320.714896
2360	315.965250
2361	310.786141
2362	305.198007
2363	299.222903
2364	292.884409
2365	286.207541
2366	279.218650
2367	271.945316
2368	264.416246
2369	256.661152
2370	248.710640
2371	240.596088
2372	232.349520
2373	224.003481
2374	215.590909
2375	207.145005
2376	198.699102
2377	190.286530
2378	181.940491
2379	173.693923
2380	165.579371
2381	157.628859
2382	149.873765
2383	142.344695
2384	135.071361
2385	128.082470
2386	121.405602
2387	115.067108
2388	109.092004
2389	103.503870
2390	98.324761
2391	93.575115
2392	89.273678
2393	85.437425
2394	82.081496
2395	79.219136
2396	76.861640
2397	75.018314
2398	73.696431
2399	72.901209
2400	72.635786
2401	72.736391
2402	73.037810
2403	73.538853
2404	74.237542
2405	75.131121
2406	76.216062
2407	77.488084
2408	78.942167
2409	80.572572
2410	82.372864
2411	84.335940
2412	86.454051
2413	88.718838
2414	91.121363
2415	93.652145
2416	96.301195
2417	99.058059
2418	101.911857
2419	104.851327
2420	107.864867
2421	110.940585
2422	114.066341
2423	117.229801
2424	120.418479
2425	123.619791
2426	126.821103
2427	130.009781
2428	133.173241
2429	136.298998
2430	139.374715
2431	142.388255
2432	145.327725
2433	148.181523
2434	150.938387
2435	153.587438
2436	156.118219
2437	158.520744
2438	160.785531
2439	162.903642
2440	164.866718
2441	166.667011
2442	168.297416
2443	169.751498
2444	171.023520
2445	172.108462
2446	173.002040
2447	173.700730
2448	174.201772
2449	174.503191
2450	174.603796
2451	174.753440
2452	175.201779
2453	175.947046
2454	176.986297
2455	178.315433
2456	179.929207
2457	181.821252
2458	183.984099
2459	186.409212
2460	189.087022
2461	192.006960
2462	195.157503
2463	198.526216
2464	202.099804
2465	205.864166
2466	209.804443
2467	213.905087
2468	218.149913
2469	222.522169
2470	227.004600
2471	231.579515
2472	236.228860
2473	240.934286
2474	245.677223
2475	250.438952
2476	255.200680
2477	259.943617
2478	264.649043
2479	269.298388
2480	273.873303
2481	278.355734
2482	282.727990
2483	286.972816
2484	291.073460
2485	295.013737
2486	298.778099
2487	302.351688
2488	305.720400
2489	308.870943
2490	311.790881
2491	314.468691
2492	316.893805
2493	319.056651
2494	320.948696
2495	322.562470
2496	323.891606
2497	324.930858
2498	325.676124
2499	326.124463
